"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row809",0.0258198889747161,0.0365408672847995,0,0.0634935287740472,0,0,0,0.101993603568625,0,0,0,0,0,0,0
"Row810",0.0258198889747161,0.0362143612306225,0,0.058744390485089,0,0,0,0.080817455778491,0,0,0,0,0,0,0
"Row811",0.0258198889747161,0.032693024669564,0,0.0581985541056431,0,0,0,0.0913490602481977,0,0,0,0,0,0,0
"Row812",0.0258198889747161,0.0381746048099208,0,0.0597730171049775,0,0,0,0.101838092334167,0,0,0,0,0,0,0
"Row813",0.0258198889747161,0.0353912595244591,0,0.0623569770331418,0,0,0,0.0968619335110062,0,0,0,0,0,0,0
"Row814",0.0258198889747161,0.0343755545864492,0,0.0539071167901434,0,0,0,0.096527764983511,0,0,0,0,0,0,0
"Row815",0.0258198889747161,0.0356628212498684,0,0.0629992982660094,0,0,0,0.101206121453397,0,0,0,0,0,0,0
"Row816",0.0258198889747161,0.037193796021094,0,0.0571184067141975,0,0,0,0.104136814462483,0,0,0,0,0,0,0
"Row817",0.0258198889747161,0.0382189131858007,0,0.0624499726800425,0,0,0,0.103031486275352,0,0,0,0,0,0,0
"Row818",0.0258198889747161,0.0369309036450254,0,0.0620409304794758,0,0,0,0.114016825930299,0,0,0,0,0,0,0
"Row819",0.0258198889747161,0.0387755585138334,0,0.0608068905980166,0,0,0,0.10412290700491,0,0,0,0,0,0,0
"Row820",0.0258198889747161,0.0333532983076488,0,0.0575108961942933,0,0,0,0.0896752849591979,0,0,0,0,0,0,0
"Row821",0.0258198889747161,0.0390457063753318,0,0.0642371684744669,0,0,0,0.104496355109457,0,0,0,0,0,0,0
"Row822",0.0258198889747161,0.0371384213209309,0,0.0616685321579396,0,0,0,0.102382815853225,0,0,0,0,0,0,0
"Row823",0.0258198889747161,0.0410618888421005,0,0.0630000806528282,0,0,0,0.096339404391416,0,0,0,0,0,0,0
"Row824",0.0258198889747161,0.0405081278125435,0,0.0584826654810484,0,0,0,0.109696191499463,0,0,0,0,0,0,0
"Row825",0.0258198889747161,0.0401334013858752,0,0.0553044614222752,0,0,0,0.0948006091693918,0,0,0,0,0,0,0
"Row826",0.0258198889747161,0.0392329913848177,0,0.060849912001267,0,0,0,0.0942575025069815,0,0,0,0,0,0,0
"Row827",0.0258198889747161,0.0390165095322987,0,0.0614238059619087,0,0,0,0.093192992579438,0,0,0,0,0,0,0
"Row828",0.0258198889747161,0.0405421543993892,0,0.0601526649631175,0,0,0,0.097828867181855,0,0,0,0,0,0,0
"Row829",0.0258198889747161,0.0375179425651438,0,0.0624542595002728,0,0,0,0.104571565480632,0,0,0,0,0,0,0
"Row830",0.0258198889747161,0.0422827537583718,0,0.0563182806126488,0,0,0,0.100971819631585,0,0,0,0,0,0,0
"Row831",0.0258198889747161,0.0375588598364557,0,0.0626868993136744,0,0,0,0.0956008115150142,0,0,0,0,0,0,0
"Row832",0.0258198889747161,0.0398265224145397,0,0.0623524310524928,0,0,0,0.107662343545179,0,0,0,0,0,0,0
"Row833",0.0258198889747161,0.0401549145845151,0,0.0609946434697222,0,0,0,0.102761690932174,0,0,0,0,0,0,0
"Row834",0.0258198889747161,0.0407519356528172,0,0.056628961632398,0,0,0,0.103069339834395,0,0,0,0,0,0,0
"Row835",0.0258198889747161,0.0371169321227248,0,0.0600494315279865,0,0,0,0.0999080570035522,0,0,0,0,0,0,0
"Row836",0.0258198889747161,0.0388961433996649,0,0.0581844350550867,0,0,0,0.104613785697142,0,0,0,0,0,0,0
"Row837",0.0258198889747161,0.0360197576618293,0,0.0598559146475363,0,0,0,0.104165036222199,0,0,0,0,0,0,0
"Row838",0.0258198889747161,0.0401421554204972,0,0.0537186045926021,0,0,0,0.0969563999704712,0,0,0,0,0,0,0
"Row839",0.0258198889747161,0.0397196710924325,0,0.0563030185055708,0,0,0,0.0957412468857385,0,0,0,0,0,0,0
"Row840",0.0258198889747161,0.0348979812576931,0,0.0569038938336578,0,0,0,0.0909656226120375,0,0,0,0,0,0,0
"Row841",0.0258198889747161,0.0404168569959176,0,0.0611502132400591,0,0,0,0.101804862460593,0,0,0,0,0,0,0
"Row842",0.0258198889747161,0.0373387167167285,0,0.0603106631631543,0,0,0,0.096194521693892,0,0,0,0,0,0,0
"Row843",0.0258198889747161,0.0395318038420884,0,0.0609406692837422,0,0,0,0.093886382462984,0,0,0,0,0,0,0
"Row844",0.0258198889747161,0.038371397248331,0,0.0597621399880208,0,0,0,0.101509446855165,0,0,0,0,0,0,0
"Row845",0.0258198889747161,0.0367707057384234,0,0.0575849275141609,0,0,0,0.0911080639960757,0,0,0,0,0,0,0
"Row846",0.0258198889747161,0.0391527352192576,0,0.0616057358629821,0,0,0,0.0963759388984734,0,0,0,0,0,0,0
"Row847",0.0258198889747161,0.0381681241260627,0,0.0567238344951764,0,0,0,0.105315759271115,0,0,0,0,0,0,0
"Row848",0.0258198889747161,0.0402008364749466,0,0.0612916810275241,0,0,0,0.111161029196535,0,0,0,0,0,0,0
"Row849",0.0258198889747161,0.035972423664728,0,0.0639339393549818,0,0,0,0.0937097201681,0,0,0,0,0,0,0
"Row850",0.0258198889747161,0.0381076323059503,0,0.0623915259488611,0,0,0,0.105642115117396,0,0,0,0,0,0,0
"Row851",0.0258198889747161,0.039849749484921,0,0.0617404003590702,0,0,0,0.112312790361896,0,0,0,0,0,0,0
"Row852",0.0258198889747161,0.0366627694420623,0,0.0675289600669001,0,0,0,0.0890782317638043,0,0,0,0,0,0,0
"Row853",0.0258198889747161,0.0412745777798487,0,0.0629094841179974,0,0,0,0.0936648910389013,0,0,0,0,0,0,0
"Row854",0.0258198889747161,0.03594068552812,0,0.0651307128875734,0,0,0,0.0995505740248683,0,0,0,0,0,0,0
"Row855",0.0258198889747161,0.0391369068881679,0,0.0617152944902845,0,0,0,0.105679395090571,0,0,0,0,0,0,0
"Row856",0.0258198889747161,0.0401657069959882,0,0.0664370359047129,0,0,0,0.108313608668785,0,0,0,0,0,0,0
"Row857",0.0258198889747161,0.0363454508789078,0,0.058276979102278,0,0,0,0.0951985483882159,0,0,0,0,0,0,0
"Row858",0.0258198889747161,0.0388112482100229,0,0.0576844684242494,0,0,0,0.097783072861549,0,0,0,0,0,0,0
"Row859",0.0258198889747161,0.0388356868736709,0,0.0615633040133532,0,0,0,0.102674124795383,0,0,0,0,0,0,0
"Row860",0.0258198889747161,0.039433790197128,0,0.0581124094127396,0,0,0,0.102412827802523,0,0,0,0,0,0,0
"Row861",0.0258198889747161,0.037225186157161,0,0.0603572605950307,0,0,0,0.106100779549281,0,0,0,0,0,0,0
"Row862",0.0258198889747161,0.0371295287132116,0,0.059106610050805,0,0,0,0.097035074483775,0,0,0,0,0,0,0
"Row863",0.0258198889747161,0.0390587790818798,0,0.0605506742564253,0,0,0,0.100833676970666,0,0,0,0,0,0,0
"Row864",0.0258198889747161,0.0423501825340851,0,0.0595073584855328,0,0,0,0.0976461436081964,0,0,0,0,0,0,0
"Row865",0.0258198889747161,0.0363787358017308,0,0.0610607739428661,0,0,0,0.105345058498793,0,0,0,0,0,0,0
"Row866",0.0258198889747161,0.0367150758122518,0,0.059665472094274,0,0,0,0.105017750143155,0,0,0,0,0,0,0
"Row867",0.0258198889747161,0.0392651083153235,0,0.0687941206711709,0,0,0,0.0910111018931122,0,0,0,0,0,0,0
"Row868",0.0258198889747161,0.0377005542940863,0,0.0622777099633579,0,0,0,0.0984352101016327,0,0,0,0,0,0,0
"Row869",0.0258198889747161,0.0370981384138692,0,0.0619116743079305,0,0,0,0.100593564520946,0,0,0,0,0,0,0
"Row870",0.0258198889747161,0.0413625073649533,0,0.0606608412775485,0,0,0,0.0981887035589768,0,0,0,0,0,0,0
"Row871",0.0258198889747161,0.038780369688034,0,0.0606491864380843,0,0,0,0.107025103135356,0,0,0,0,0,0,0
"Row872",0.0258198889747161,0.0407745844683181,0,0.0600944014352567,0,0,0,0.102526906302505,0,0,0,0,0,0,0
"Row873",0.0258198889747161,0.040210350875743,0,0.0598013987847856,0,0,0,0.0955353021609949,0,0,0,0,0,0,0
"Row874",0.0258198889747161,0.0358534076501947,0,0.0600379128686892,0,0,0,0.0978488292642447,0,0,0,0,0,0,0
"Row875",0.0258198889747161,0.0406883287990895,0,0.0571324413955555,0,0,0,0.0940901073778538,0,0,0,0,0,0,0
"Row876",0.0258198889747161,0.0352817211132229,0,0.0595074066106867,0,0,0,0.0954759852929194,0,0,0,0,0,0,0
"Row877",0.0258198889747161,0.0376828019807032,0,0.0629103984411456,0,0,0,0.0896409973705542,0,0,0,0,0,0,0
"Row878",0.0258198889747161,0.0415371841733851,0,0.0568825513499396,0,0,0,0.0975461604179896,0,0,0,0,0,0,0
"Row879",0.0258198889747161,0.0379799996739357,0,0.0550151886783647,0,0,0,0.0995659351065054,0,0,0,0,0,0,0
"Row880",0.0258198889747161,0.0402835462670895,0,0.0598987708432255,0,0,0,0.0943354739563533,0,0,0,0,0,0,0
"Row881",0.0258198889747161,0.0376666710844277,0,0.0601798259520111,0,0,0,0.102141869940473,0,0,0,0,0,0,0
"Row882",0.0258198889747161,0.0369369140074042,0,0.0632857912208674,0,0,0,0.0976933446500401,0,0,0,0,0,0,0
"Row883",0.0258198889747161,0.0392629553931375,0,0.0580943698954566,0,0,0,0.0959230734879579,0,0,0,0,0,0,0
"Row884",0.0258198889747161,0.0395803610658177,0,0.0638808706770942,0,0,0,0.0999013674028729,0,0,0,0,0,0,0
"Row885",0.0258198889747161,0.0357638441010551,0,0.0626332276725549,0,0,0,0.105228034747293,0,0,0,0,0,0,0
"Row886",0.0258198889747161,0.03802474993616,0,0.0540269890056478,0,0,0,0.100365811423257,0,0,0,0,0,0,0
"Row887",0.0258198889747161,0.0369914833628746,0,0.0604680625184539,0,0,0,0.0957167438872863,0,0,0,0,0,0,0
"Row888",0.0258198889747161,0.0342831073575481,0,0.0572085515615584,0,0,0,0.0983007572252571,0,0,0,0,0,0,0
"Row889",0.0258198889747161,0.0392736555786246,0,0.0554617984446622,0,0,0,0.0980051644378502,0,0,0,0,0,0,0
"Row890",0.0258198889747161,0.0365399357542454,0,0.0647487578487718,0,0,0,0.10313628913098,0,0,0,0,0,0,0
"Row891",0.0258198889747161,0.0369890950354738,0,0.0621617135469009,0,0,0,0.104978229660037,0,0,0,0,0,0,0
"Row892",0.0258198889747161,0.0357625807787076,0,0.0609954670259787,0,0,0,0.104510306305172,0,0,0,0,0,0,0
"Row893",0.0258198889747161,0.0371849170759357,0,0.0621738302119456,0,0,0,0.108321112411341,0,0,0,0,0,0,0
"Row894",0.0258198889747161,0.0360494937173672,0,0.0589256885078296,0,0,0,0.0996938308438824,0,0,0,0,0,0,0
"Row895",0.0258198889747161,0.0368284509384942,0,0.0569097925737252,0,0,0,0.0952830604695823,0,0,0,0,0,0,0
"Row896",0.0258198889747161,0.0405769976471044,0,0.0586915416654389,0,0,0,0.103772469316121,0,0,0,0,0,0,0
"Row897",0.0258198889747161,0.039368807525308,0,0.0623418642582526,0,0,0,0.105344072148228,0,0,0,0,0,0,0
"Row898",0.0258198889747161,0.0427414886497688,0,0.0593412289434365,0,0,0,0.0943498539802522,0,0,0,0,0,0,0
"Row899",0.0258198889747161,0.0414285299004327,0,0.0648146095635502,0,0,0,0.0931685462221836,0,0,0,0,0,0,0
"Row900",0.0258198889747161,0.0477456367485213,0,0,0.0529025351156623,0,0,0,0,0.101305571204648,0,0,0,0,0
"Row901",0.0258198889747161,0.0478356889643614,0,0,0.0549303285397847,0,0,0,0,0.0995485475783914,0,0,0,0,0
"Row902",0.0258198889747161,0.049261067961,0,0,0.0565036111336342,0,0,0,0,0.0992619573087928,0,0,0,0,0
"Row903",0.0258198889747161,0.0489856320869913,0,0,0.0561813754987433,0,0,0,0,0.0965843871645869,0,0,0,0,0
"Row904",0.0258198889747161,0.0471649850545609,0,0,0.053669267057257,0,0,0,0,0.102241105296973,0,0,0,0,0
"Row905",0.0258198889747161,0.0469396336963383,0,0,0.0576850226801833,0,0,0,0,0.0996854050612998,0,0,0,0,0
"Row906",0.0258198889747161,0.0491527146971586,0,0,0.0457672207506121,0,0,0,0,0.0990107774003575,0,0,0,0,0
"Row907",0.0258198889747161,0.0508421030896322,0,0,0.0550155298271174,0,0,0,0,0.10754732503646,0,0,0,0,0
"Row908",0.0258198889747161,0.0486475852157756,0,0,0.047881326567547,0,0,0,0,0.096298702493967,0,0,0,0,0
"Row909",0.0258198889747161,0.0487206514420803,0,0,0.0569675727634926,0,0,0,0,0.0974377210790708,0,0,0,0,0
"Row910",0.0258198889747161,0.0518997791270107,0,0,0.0571932261079145,0,0,0,0,0.0999857999201481,0,0,0,0,0
"Row911",0.0258198889747161,0.0477939240316957,0,0,0.0498603132855747,0,0,0,0,0.111434439150707,0,0,0,0,0
"Row912",0.0258198889747161,0.0479382071763669,0,0,0.0523339482351368,0,0,0,0,0.0931967147182604,0,0,0,0,0
"Row913",0.0258198889747161,0.0497888019553384,0,0,0.0544065713332975,0,0,0,0,0.0963404476181433,0,0,0,0,0
"Row914",0.0258198889747161,0.0524278080258668,0,0,0.0552615629058951,0,0,0,0,0.0989120716510778,0,0,0,0,0
"Row915",0.0258198889747161,0.045493472330825,0,0,0.0525786923412636,0,0,0,0,0.0996964055975042,0,0,0,0,0
"Row916",0.0258198889747161,0.0466304362870908,0,0,0.0529207656090756,0,0,0,0,0.107447588883605,0,0,0,0,0
"Row917",0.0258198889747161,0.0476381372517927,0,0,0.0529251700306378,0,0,0,0,0.0933485882303679,0,0,0,0,0
"Row918",0.0258198889747161,0.046510303333337,0,0,0.050990892354386,0,0,0,0,0.0917970245034543,0,0,0,0,0
"Row919",0.0258198889747161,0.0447855191979631,0,0,0.0486691567897193,0,0,0,0,0.105537132705478,0,0,0,0,0
"Row920",0.0258198889747161,0.0434973155748021,0,0,0.0542492886357473,0,0,0,0,0.0990448532140439,0,0,0,0,0
"Row921",0.0258198889747161,0.0479868163721332,0,0,0.0461213024741823,0,0,0,0,0.10483068775409,0,0,0,0,0
"Row922",0.0258198889747161,0.0511332761669867,0,0,0.0506438010012335,0,0,0,0,0.104743757912056,0,0,0,0,0
"Row923",0.0258198889747161,0.0494180886698418,0,0,0.0479438196008269,0,0,0,0,0.103688869540288,0,0,0,0,0
"Row924",0.0258198889747161,0.0485275673459843,0,0,0.0569985368901384,0,0,0,0,0.105763853678733,0,0,0,0,0
"Row925",0.0258198889747161,0.048963648897154,0,0,0.0517566724443159,0,0,0,0,0.0966212347715871,0,0,0,0,0
"Row926",0.0258198889747161,0.048423114889143,0,0,0.0494671262015376,0,0,0,0,0.0992101886976847,0,0,0,0,0
"Row927",0.0258198889747161,0.0490649804922114,0,0,0.0531606128857601,0,0,0,0,0.10688850660499,0,0,0,0,0
"Row928",0.0258198889747161,0.051217521474616,0,0,0.0472063376442478,0,0,0,0,0.098640155056125,0,0,0,0,0
"Row929",0.0258198889747161,0.0475057488495936,0,0,0.0516212566822307,0,0,0,0,0.0952082807131055,0,0,0,0,0
"Row930",0.0258198889747161,0.0443570150890887,0,0,0.0423482196184403,0,0,0,0,0.095774537880214,0,0,0,0,0
"Row931",0.0258198889747161,0.0483588566698579,0,0,0.0481374230995364,0,0,0,0,0.0973012947995531,0,0,0,0,0
"Row932",0.0258198889747161,0.0477141801327909,0,0,0.052094408246255,0,0,0,0,0.103520724169472,0,0,0,0,0
"Row933",0.0258198889747161,0.0487318673167622,0,0,0.0577134564747895,0,0,0,0,0.111076359322836,0,0,0,0,0
"Row934",0.0258198889747161,0.0514261287953764,0,0,0.0504098970854435,0,0,0,0,0.105945125073361,0,0,0,0,0
"Row935",0.0258198889747161,0.0486868123116908,0,0,0.0553027991486889,0,0,0,0,0.103299436070483,0,0,0,0,0
"Row936",0.0258198889747161,0.0463646727572459,0,0,0.0589963234175781,0,0,0,0,0.101123942950487,0,0,0,0,0
"Row937",0.0258198889747161,0.0476951948532454,0,0,0.0450693188734592,0,0,0,0,0.104596071187043,0,0,0,0,0
"Row938",0.0258198889747161,0.0449709796958178,0,0,0.0556535203954327,0,0,0,0,0.0966309239810795,0,0,0,0,0
"Row939",0.0258198889747161,0.0492890220152113,0,0,0.0511491863186311,0,0,0,0,0.10023727587738,0,0,0,0,0
"Row940",0.0258198889747161,0.0494699274128062,0,0,0.0523054830100482,0,0,0,0,0.0991340960857389,0,0,0,0,0
"Row941",0.0258198889747161,0.0448668195757312,0,0,0.0504239097669953,0,0,0,0,0.0893357721889882,0,0,0,0,0
"Row942",0.0258198889747161,0.0463039867989384,0,0,0.0554029169765885,0,0,0,0,0.099655511651795,0,0,0,0,0
"Row943",0.0258198889747161,0.0498236902171679,0,0,0.0507441782854255,0,0,0,0,0.0977115376142609,0,0,0,0,0
"Row944",0.0258198889747161,0.0441565409644251,0,0,0.0514116420767892,0,0,0,0,0.0924047571163251,0,0,0,0,0
"Row945",0.0258198889747161,0.0442649832128585,0,0,0.0524664548408253,0,0,0,0,0.0996820571914184,0,0,0,0,0
"Row946",0.0258198889747161,0.0491767697685744,0,0,0.0554506874161732,0,0,0,0,0.103411762204733,0,0,0,0,0
"Row947",0.0258198889747161,0.0506850947861153,0,0,0.0518289646759976,0,0,0,0,0.0998017237901589,0,0,0,0,0
"Row948",0.0258198889747161,0.0508220351301059,0,0,0.0526185565654274,0,0,0,0,0.0957404493483728,0,0,0,0,0
"Row949",0.0258198889747161,0.0470380920125566,0,0,0.0497314813491783,0,0,0,0,0.0985600615835221,0,0,0,0,0
"Row950",0.0258198889747161,0.0480533276085711,0,0,0.0552991059116506,0,0,0,0,0.0922491314617652,0,0,0,0,0
"Row951",0.0258198889747161,0.0503068213323245,0,0,0.0532529417715457,0,0,0,0,0.0922819925486898,0,0,0,0,0
"Row952",0.0258198889747161,0.0473269650837499,0,0,0.052637962969077,0,0,0,0,0.104274376519333,0,0,0,0,0
"Row953",0.0258198889747161,0.0503023576553727,0,0,0.0494814175691647,0,0,0,0,0.0978762394805873,0,0,0,0,0
"Row954",0.0258198889747161,0.0489494871475138,0,0,0.0476060526268222,0,0,0,0,0.10460030400621,0,0,0,0,0
"Row955",0.0258198889747161,0.0505745153614567,0,0,0.0579933825442426,0,0,0,0,0.102762602659263,0,0,0,0,0
"Row956",0.0258198889747161,0.0501679081515958,0,0,0.0519633986979198,0,0,0,0,0.108957009865661,0,0,0,0,0
"Row957",0.0258198889747161,0.0491463796602408,0,0,0.0580313870323038,0,0,0,0,0.107768257285598,0,0,0,0,0
"Row958",0.0258198889747161,0.0504201629810707,0,0,0.0595487783546574,0,0,0,0,0.0965710483091124,0,0,0,0,0
"Row959",0.0258198889747161,0.0519130545503905,0,0,0.0530700379694565,0,0,0,0,0.101637105667408,0,0,0,0,0
"Row960",0.0258198889747161,0.0505707724966541,0,0,0.0529978402169066,0,0,0,0,0.0947968392740234,0,0,0,0,0
"Row961",0.0258198889747161,0.0461676289410364,0,0,0.0554634884130206,0,0,0,0,0.0986755683880356,0,0,0,0,0
"Row962",0.0258198889747161,0.0493736785415243,0,0,0.0494974977252384,0,0,0,0,0.0998415852268402,0,0,0,0,0
"Row963",0.0258198889747161,0.0473357976930121,0,0,0.0548157774592188,0,0,0,0,0.0974038765914529,0,0,0,0,0
"Row964",0.0258198889747161,0.0503618752347807,0,0,0.0500941048741962,0,0,0,0,0.101983460325355,0,0,0,0,0
"Row965",0.0258198889747161,0.048021064027248,0,0,0.0481918970526114,0,0,0,0,0.0836379522725146,0,0,0,0,0
"Row966",0.0258198889747161,0.0460141815411598,0,0,0.0527528626760843,0,0,0,0,0.101678056566158,0,0,0,0,0
"Row967",0.0258198889747161,0.0489143684072425,0,0,0.0503029248102118,0,0,0,0,0.0990542232661547,0,0,0,0,0
"Row968",0.0258198889747161,0.0465548246324353,0,0,0.0553489673791261,0,0,0,0,0.103638969751842,0,0,0,0,0
"Row969",0.0258198889747161,0.0502200818860046,0,0,0.0508293213489301,0,0,0,0,0.089952821991914,0,0,0,0,0
"Row970",0.0258198889747161,0.0500533805228431,0,0,0.0592491209528878,0,0,0,0,0.104061082065417,0,0,0,0,0
"Row971",0.0258198889747161,0.0489170912679336,0,0,0.0556710306232975,0,0,0,0,0.101826790293126,0,0,0,0,0
"Row972",0.0258198889747161,0.0476342674275309,0,0,0.0464401254604571,0,0,0,0,0.0950939030051311,0,0,0,0,0
"Row973",0.0258198889747161,0.0484679952504407,0,0,0.05710612140302,0,0,0,0,0.110634773774201,0,0,0,0,0
"Row974",0.0258198889747161,0.0507183618985885,0,0,0.0577695756129995,0,0,0,0,0.106755039368402,0,0,0,0,0
"Row975",0.0258198889747161,0.0481482476371592,0,0,0.0485469975441213,0,0,0,0,0.102967025987036,0,0,0,0,0
"Row976",0.0258198889747161,0.0533065687197544,0,0,0.0564103940742824,0,0,0,0,0.102444793097459,0,0,0,0,0
"Row977",0.0258198889747161,0.0474275974590071,0,0,0.0519038390071859,0,0,0,0,0.0941138562805284,0,0,0,0,0
"Row978",0.0258198889747161,0.04700137558844,0,0,0.0551143606967205,0,0,0,0,0.0946156729407582,0,0,0,0,0
"Row979",0.0258198889747161,0.0442202565420488,0,0,0.0591758450289327,0,0,0,0,0.104070142988885,0,0,0,0,0
"Row980",0.0258198889747161,0.0456535202189683,0,0,0.052195592375783,0,0,0,0,0.0911771028745453,0,0,0,0,0
"Row981",0.0258198889747161,0.0503290094369752,0,0,0.0549809345570267,0,0,0,0,0.0995569972220666,0,0,0,0,0
"Row982",0.0258198889747161,0.0491210763739465,0,0,0.0595452892971926,0,0,0,0,0.0836518696638286,0,0,0,0,0
"Row983",0.0258198889747161,0.0487449447324826,0,0,0.0500534045308791,0,0,0,0,0.0988900358277778,0,0,0,0,0
"Row984",0.0258198889747161,0.0496652060812503,0,0,0.0538737519211957,0,0,0,0,0.0950075852473819,0,0,0,0,0
"Row985",0.0258198889747161,0.0496104917104155,0,0,0.0542596606312155,0,0,0,0,0.104237326482765,0,0,0,0,0
"Row986",0.0258198889747161,0.0515917457020828,0,0,0.0511111834195255,0,0,0,0,0.0978568848510794,0,0,0,0,0
"Row987",0.0258198889747161,0.0475491948237509,0,0,0.0521559691986523,0,0,0,0,0.0910381838694625,0,0,0,0,0
"Row988",0.0258198889747161,0.0477252680336883,0,0,0.0549192335442097,0,0,0,0,0.109485134928672,0,0,0,0,0
"Row989",0.0258198889747161,0.0494970066897123,0,0,0.0554384154225409,0,0,0,0,0.106683778214138,0,0,0,0,0
"Row990",0.0258198889747161,0.0492794821246057,0,0,0.049813807875025,0,0,0,0,0.101717173949103,0,0,0,0,0
"Row991",0.0258198889747161,0.0447283051997576,0,0,0.050620660286976,0,0,0,0,0.0954307093009478,0,0,0,0,0
"Row992",0.0258198889747161,0.0499898979834382,0,0,0.0613756789564299,0,0,0,0,0.100119263154674,0,0,0,0,0
"Row993",0.0258198889747161,0.0485107001024258,0,0,0.0521323082960753,0,0,0,0,0.0903772647043548,0,0,0,0,0
"Row994",0.0258198889747161,0.0472202305115426,0,0,0.0496233649753901,0,0,0,0,0.0998780206655818,0,0,0,0,0
"Row995",0.0258198889747161,0.0502235697958479,0,0,0.0635086358530327,0,0,0,0,0.107948980669157,0,0,0,0,0
"Row996",0.0258198889747161,0.050782168444752,0,0,0.0538886080186128,0,0,0,0,0.100293162646412,0,0,0,0,0
"Row997",0.0258198889747161,0.0488741213368078,0,0,0.0504725668768662,0,0,0,0,0.106795966518198,0,0,0,0,0
"Row998",0.0258198889747161,0.0474125774236289,0,0,0.0583728758528083,0,0,0,0,0.101394105920244,0,0,0,0,0
"Row999",0.0258198889747161,0.0469680185983517,0,0,0.0505217597018427,0,0,0,0,0.101027933671449,0,0,0,0,0
"Row1000",0.0258198889747161,0.0416163032292657,0,0,0.0780135401814466,0,0,0,0,0,0.0915250482850991,0,0,0,0
"Row1001",0.0258198889747161,0.0377702772947087,0,0,0.0743826570464741,0,0,0,0,0,0.108577186944435,0,0,0,0
"Row1002",0.0258198889747161,0.0434658522660477,0,0,0.0749508902362951,0,0,0,0,0,0.107328308311375,0,0,0,0
"Row1003",0.0258198889747161,0.039672099996343,0,0,0.0673610507850562,0,0,0,0,0,0.101491149917735,0,0,0,0
"Row1004",0.0258198889747161,0.0398481953577938,0,0,0.0691858428783159,0,0,0,0,0,0.0882735586089666,0,0,0,0
"Row1005",0.0258198889747161,0.0400061383315584,0,0,0.0711289814996995,0,0,0,0,0,0.119666429366441,0,0,0,0
"Row1006",0.0258198889747161,0.0429675790692269,0,0,0.0678044716560589,0,0,0,0,0,0.0967871882513651,0,0,0,0
"Row1007",0.0258198889747161,0.0408061834027919,0,0,0.0763270749571947,0,0,0,0,0,0.0958797484836779,0,0,0,0
"Row1008",0.0258198889747161,0.0409105407382872,0,0,0.0645281191895119,0,0,0,0,0,0.0945132063912559,0,0,0,0
"Row1009",0.0258198889747161,0.0433420283542616,0,0,0.0701397706010597,0,0,0,0,0,0.111995226739379,0,0,0,0
"Row1010",0.0258198889747161,0.0401040157704725,0,0,0.0768684001623682,0,0,0,0,0,0.102212842980436,0,0,0,0
"Row1011",0.0258198889747161,0.0430352291570636,0,0,0.0716963048874104,0,0,0,0,0,0.106349265609526,0,0,0,0
"Row1012",0.0258198889747161,0.0374240568964081,0,0,0.0700509833368114,0,0,0,0,0,0.113395358582668,0,0,0,0
"Row1013",0.0258198889747161,0.0420523881908683,0,0,0.0755455281036718,0,0,0,0,0,0.111913058693787,0,0,0,0
"Row1014",0.0258198889747161,0.0404009245023018,0,0,0.0680929226765781,0,0,0,0,0,0.0982283383791327,0,0,0,0
"Row1015",0.0258198889747161,0.0366278994313273,0,0,0.0650842993934,0,0,0,0,0,0.10249122795068,0,0,0,0
"Row1016",0.0258198889747161,0.0395658348572116,0,0,0.0748343254101682,0,0,0,0,0,0.0934942140291235,0,0,0,0
"Row1017",0.0258198889747161,0.0390261094228237,0,0,0.0738248290465547,0,0,0,0,0,0.0985001222012325,0,0,0,0
"Row1018",0.0258198889747161,0.0368408066176368,0,0,0.0726384146930842,0,0,0,0,0,0.108619251030652,0,0,0,0
"Row1019",0.0258198889747161,0.0438020299339227,0,0,0.0663430918139613,0,0,0,0,0,0.0982186135250027,0,0,0,0
"Row1020",0.0258198889747161,0.038523105475494,0,0,0.0744608627529862,0,0,0,0,0,0.102759789314766,0,0,0,0
"Row1021",0.0258198889747161,0.043482618560952,0,0,0.0746173310910798,0,0,0,0,0,0.0982963624776123,0,0,0,0
"Row1022",0.0258198889747161,0.0386346063196349,0,0,0.0749869238203938,0,0,0,0,0,0.102629359271278,0,0,0,0
"Row1023",0.0258198889747161,0.0431813364675885,0,0,0.0739244609206,0,0,0,0,0,0.0959407917339982,0,0,0,0
"Row1024",0.0258198889747161,0.0417428861865395,0,0,0.077562624934709,0,0,0,0,0,0.0791327918319454,0,0,0,0
"Row1025",0.0258198889747161,0.0429427241792505,0,0,0.0712902424772115,0,0,0,0,0,0.0924279160007987,0,0,0,0
"Row1026",0.0258198889747161,0.041223534425639,0,0,0.0735278992205402,0,0,0,0,0,0.0869736009338638,0,0,0,0
"Row1027",0.0258198889747161,0.040401369358744,0,0,0.0723151923099402,0,0,0,0,0,0.103181482500095,0,0,0,0
"Row1028",0.0258198889747161,0.0426791802872331,0,0,0.0732024989423287,0,0,0,0,0,0.101587566518988,0,0,0,0
"Row1029",0.0258198889747161,0.0420519129437887,0,0,0.0711046139865773,0,0,0,0,0,0.0876670021857764,0,0,0,0
"Row1030",0.0258198889747161,0.040919002058646,0,0,0.0713846394922089,0,0,0,0,0,0.100546972042129,0,0,0,0
"Row1031",0.0258198889747161,0.0406236141165387,0,0,0.0712758135074866,0,0,0,0,0,0.103267414528547,0,0,0,0
